player_id,name,hand,height,country,year,max_rank
201301,Camille Pin,R,162.0,FRA,2006,75.0
200033,Serena Williams,R,175.0,USA,2006,11.0
201361,Julia Schruff,R,166.0,GER,2006,52.0
201455,Elena Vesnina,R,176.0,RUS,2006,43.0
201456,Olga Savchuk,R,175.0,UKR,2006,92.0
201347,Jelena Jankovic,R,177.0,SRB,2006,12.0
201438,Ekaterina Bychkova,R,171.0,RUS,2006,66.0
201308,Maria Elena Camerin,R,164.0,ITA,2006,45.0
201310,Martina Muller,R,165.0,GER,2006,34.0
200069,Nadia Petrova,R,178.0,RUS,2006,3.0
200067,Patty Schnyder,L,168.0,SUI,2006,7.0
201085,Shinobu Asagoe,R,170.0,JPN,2006,38.0
201336,Dinara Safina,R,185.0,RUS,2006,10.0
200772,Anastasia Myskina,R,174.0,RUS,2006,11.0
201292,Martina Sucha,R,170.0,SVK,2006,60.0
200104,Emilie Loit,L,167.0,FRA,2006,45.0
200096,Mary Pierce,R,178.0,FRA,2006,5.0
201331,Iveta Benesova,L,170.0,CZE,2006,36.0
201441,Emma Laine,L,164.0,FIN,2006,50.0
200001,Martina Hingis,R,170.0,SUI,2006,7.0
201446,Sybille Bammer,L,174.0,AUT,2006,42.0
201459,Zi Yan,R,171.0,CHN,2006,72.0
201293,Catalina Castano,R,171.0,COL,2006,35.0
201294,Marion Bartoli,R,170.0,FRA,2006,17.0
201311,Roberta Vinci,R,163.0,ITA,2006,37.0
201460,Meng Yuan,U,,CHN,2006,92.0
201371,Vera Dushevina,R,180.0,RUS,2006,38.0
201431,Aravane Rezai,R,165.0,FRA,2006,41.0
201381,Tian Tian Sun,R,175.0,CHN,2006,80.0
200748,Venus Williams,R,185.0,USA,2006,10.0
201360,Julia Vakulenko,R,183.0,UKR,2006,90.0
201457,Jarmila Gajdosova,R,174.0,AUS,2006,64.0
201463,Anda Perianu,R,170.0,ROU,2006,120.0
201427,Alize Cornet,R,173.0,FRA,2006,189.0
200060,Tathiana Garbin,R,172.0,ITA,2006,37.0
201428,Mathilde Johansson,R,173.0,FRA,2006,137.0
201385,Yuliana Fedak,R,166.0,UKR,2006,63.0
201375,Shenay Perry,R,170.0,USA,2006,40.0
201445,Viktoria Kutuzova,R,170.0,UKR,2006,76.0
201437,Ivana Lisjak,R,180.0,CRO,2006,95.0
200022,Emmanuelle Gagliardi,R,171.0,SUI,2006,82.0
201433,Sarah Borwell,R,,GBR,2006,199.0
201087,Mashona Washington,R,168.0,USA,2006,73.0
201302,Clarisa Fernandez,L,179.0,ARG,2006,106.0
201447,Vania King,R,165.0,USA,2006,50.0
200020,Lisa Raymond,R,165.0,USA,2006,66.0
200041,Amy Frazier,R,175.0,USA,2006,46.0
201469,Melanie South,R,175.0,GBR,2006,166.0
201370,Anastasia Rodionova,R,167.0,AUS,2006,81.0
200046,Meghann Shaughnessy,R,180.0,USA,2006,37.0
201392,Severine Beltrame,R,171.0,FRA,2006,38.0
200117,Kveta Peschke,R,165.0,CZE,2006,30.0
200031,Meilen Tu,R,163.0,USA,2006,79.0
200009,Tamarine Tanasugarn,R,165.0,THA,2006,67.0
201356,Eva Birnerova,R,170.0,CZE,2006,77.0
201430,Yulia Fedossova,R,,FRA,2006,135.0
201305,Eleni Daniilidou,R,182.0,GRE,2006,36.0
201458,Victoria Azarenka,R,180.0,BLR,2006,92.0
201416,Alona Bondarenko,R,168.0,UKR,2006,32.0
201476,Lauren Albanese,R,,USA,2006,305.0
200121,Alina Jidkova,R,168.0,RUS,2006,120.0
201425,Lucie Safarova,L,177.0,CZE,2006,26.0
201329,Vera Zvonareva,R,172.0,RUS,2006,24.0
201478,Varvara Lepchenko,L,180.0,USA,2006,84.0
201462,Alberta Brianti,R,165.0,ITA,2006,95.0
201383,Marie Eve Pelletier,R,172.0,CAN,2006,134.0
200072,Cara Black,R,167.0,ZIM,2006,172.0
201417,Marta Domachowska,R,176.0,POL,2006,37.0
201440,Laura Pous Tio,U,173.0,ESP,2006,79.0
201464,Nathalie Vierin,U,,ITA,2006,103.0
201472,Romina Oprandi,R,172.0,SUI,2006,46.0
201323,Saori Obata,L,165.0,JPN,2006,99.0
201404,Jessica Kirkland,R,175.0,USA,2006,180.0
200773,Stephanie Foretz Gacon,R,166.0,FRA,2006,71.0
200770,Stephanie Cohen Aloro,R,175.0,FRA,2006,97.0
201318,Bethanie Mattek Sands,R,168.0,USA,2006,101.0
201588,Anna Tatishvili,R,171.0,GEO,2006,298.0
201321,Antonella Serra Zanetti,R,168.0,ITA,2006,60.0
202324,Neha Uberoi,R,170.0,USA,2006,222.0
200107,Paola Suarez,R,170.0,ARG,2006,178.0
201473,Vasilisa Bardina,R,,RUS,2006,71.0
200039,Chanda Rubin,R,168.0,USA,2006,479.0
201498,Karin Knapp,R,180.0,ITA,2006,121.0
201309,Tatiana Perebiynis,R,173.0,UKR,2006,156.0
200098,Henrieta Nagyova,R,177.0,SVK,2006,121.0
223079,Katerina Bohmova,L,,CZE,2006,107.0
201376,Angela Haynes,L,173.0,USA,2006,131.0
201291,Nuria Llagostera Vives,R,156.0,ESP,2006,39.0
200746,Sandra Kloesel,R,173.0,GER,2006,89.0
202340,Caroline Maes,R,167.0,BEL,2006,237.0
201493,Angelique Kerber,L,173.0,GER,2006,172.0
202368,Tanja Ostertag,R,,GER,2006,287.0
201479,Olga Puchkova,R,180.0,RUS,2006,38.0
201086,Greta Arn,R,180.0,HUN,2006,183.0
200068,Lilia Osterloh,R,170.0,USA,2006,91.0
201401,Abigail Spears,R,175.0,USA,2006,143.0
201669,Yan Chong Chen,R,,CHN,2006,
202367,Jing Ren,U,,CHN,2006,288.0
201467,Ivana Abramovic,R,175.0,CRO,2006,147.0
201497,Agnes Szavay,R,168.0,HUN,2006,186.0
201358,Natalia Gussoni,R,,ARG,2006,162.0
201287,Maria Jose Martinez Sanchez,L,176.0,ESP,2006,105.0
200025,Ludmila Cervanova,R,171.0,SVK,2006,113.0
201506,Sara Errani,R,164.0,ITA,2006,163.0
201475,Ahsha Rolle,R,172.0,USA,2006,129.0
201503,Ayumi Morita,R,163.0,JPN,2006,170.0
202361,Erika Takao,R,,JPN,2006,128.0
202364,Sandy Gumulya,R,161.0,INA,2006,274.0
201348,Casey Dellacqua,L,165.0,AUS,2006,147.0
201482,Andreja Klepac,R,,SLO,2006,211.0
201327,Angelique Widjaja,R,173.0,INA,2006,221.0
201489,Mariya Koryttseva,R,172.0,UKR,2006,119.0
201485,Alla Kudryavtseva,R,178.0,RUS,2006,134.0
201284,Tatiana Poutchek,R,176.0,BLR,2006,110.0
201612,Junri Namigata,R,170.0,JPN,2006,146.0
202303,Carla Tiene,L,,BRA,2006,267.0
200554,Brenda Schultz Mccarthy,R,188.0,NED,2006,293.0
201481,Tamira Paszek,R,165.0,AUT,2006,154.0
201468,Yaroslava Shvedova,R,180.0,KAZ,2006,121.0
201423,Yvonne Meusburger,R,175.0,AUT,2006,112.0
201313,Yoon Jeong Cho,R,167.0,KOR,2006,61.0
201409,Michaela Pastikova,R,176.0,CZE,2006,143.0
201556,Lucie Hradecka,R,177.0,CZE,2006,141.0
201480,Lioudmila Skavronskaia,R,,RUS,2006,129.0
201339,Renata Voracova,R,,CZE,2006,154.0
201377,Yuliya Beygelzimer,R,174.0,UKR,2006,83.0
201663,Ekaterina Dzehalevich,R,168.0,BLR,2006,238.0
201491,Olivia Sanchez,R,172.0,FRA,2006,197.0
200078,Barbara Schwartz,L,181.0,AUT,2006,624.0
201659,Melanie Klaffner,R,171.0,AUT,2006,779.0
201700,Nikola Hofmanova,R,178.0,AUT,2006,1311.0
201470,Kristina Barrois,R,183.0,GER,2006,116.0
201451,Kathrin Woerle,R,175.0,GER,2006,138.0
201527,Stefanie Voegele,R,170.0,SUI,2006,658.0
203367,Nicole Riner,L,178.0,SUI,2006,888.0
202268,Montinee Tangphong,R,,THA,2006,272.0
200707,Romana Tedjakusuma,R,,INA,2006,242.0
207947,Yamile Fors Guerra,U,,CUB,2006,733.0
202549,Erika Clarke Magana,R,,MEX,2006,526.0
204690,Czarina Mae Arevalo,R,,PHI,2006,582.0
203290,Piia Suomalainen,R,172.0,FIN,2006,478.0
208844,Elze Potgieter,R,,RSA,2006,
204599,Alicia Pillay,R,,RSA,2006,543.0
201959,Ana Catarina Nogueira,U,,POR,2006,707.0
212213,Jacklyn Lambert,U,,BER,2006,
212215,Nicole Arosemena,U,,PAN,2006,
201605,Mandy Minella,R,180.0,LUX,2006,226.0
205294,Katariina Tuohimaa,U,180.0,FIN,2006,
202582,Lizaan Du Plessis,L,,RSA,2006,544.0
201322,Eva Dyrberg,R,175.0,DEN,2006,
204638,Valeria Bondarenko,R,,UKR,2006,857.0
204221,Kairangi Vano,R,,NZL,2006,
201384,Chia Jung Chuang,R,168.0,TPE,2006,177.0
212217,Sybille Khayat,U,,SYR,2006,
209991,Sarah Makki,U,,SYR,2006,
212186,Yekaterina Morozova,U,,KAZ,2006,
212219,Line Jouayed,U,,SYR,2006,
212188,Yun Ling Ng,U,,SGP,2006,
202462,Karen Castiblanco,L,160.0,COL,2006,668.0
202930,Jessica Roland Rosario,R,,PUR,2006,822.0
204232,Paula Catalina Robles Garcia,R,,COL,2006,986.0
212220,Caitlin Gordon,U,,BER,2006,
212206,Sigurlaug Sigurdardottir,U,,ISL,2006,
207291,Iris Staub,U,,ISL,2006,
212222,Amel Benhaj,U,,TUN,2006,
212194,Laone Botshoma,U,,BOT,2006,
212207,Puleng Tlhophane,U,,BOT,2006,
212223,Tshidiso Mosinyi,U,,BOT,2006,
209225,Ieva Irbe,R,,LAT,2006,
208882,Liene Linina,R,,LAT,2006,1231.0
205276,Alise Vaidere,R,,LAT,2006,658.0
201407,Evgenia Linetskaya,R,,ISR,2006,54.0
200063,Tatiana Panova,R,154.0,RUS,2006,91.0
201449,Lauren Breadmore,U,,AUS,2006,221.0
200120,Jelena Dokic,R,175.0,AUS,2006,349.0
200720,Dally Randriantefy,R,165.0,MAD,2006,68.0
201418,Ting Li,R,,CHN,2006,177.0
201388,Sophie Ferguson,R,177.0,AUS,2006,184.0
201429,Rika Fujiwara,R,155.0,JPN,2006,100.0
201461,Aurelie Vedy,L,,FRA,2006,260.0
201426,Pauline Parmentier,R,175.0,FRA,2006,153.0
201357,Virginie Pichet,R,,FRA,2006,173.0
201471,Naomi Cavaday,L,170.0,GBR,2006,355.0
201396,Katie Obrien,R,167.0,GBR,2006,187.0
201443,Alexa Glatch,R,183.0,USA,2006,226.0
201513,Sabine Lisicki,R,178.0,GER,2006,414.0
201499,Anastasia Pavlyuchenkova,R,177.0,RUS,2006,377.0
200764,Elena Bovina,R,189.0,RUS,2006,61.0
200083,Alexandra Stevenson,R,185.0,USA,2006,389.0
201515,Alisa Kleybanova,R,181.0,RUS,2006,189.0
202135,Vanessa Henke,R,,GER,2006,148.0
201535,Coco Vandeweghe,R,185.0,USA,2006,
201307,Amber Liu,R,,USA,2006,561.0
201492,Andrea Petkovic,R,180.0,GER,2006,238.0
201494,Raluca Olaru,R,173.0,ROU,2006,261.0
201576,Valerie Tetreault,R,170.0,CAN,2006,226.0
201533,Shuai Zhang,R,177.0,CHN,2006,199.0
202293,Jie Hao,U,,CHN,2006,363.0
201608,Sheng Nan Sun,L,170.0,CHN,2006,252.0
201317,Aniko Kapros,R,173.0,HUN,2006,199.0
202259,Valentina Sassi,R,,ITA,2006,199.0
202308,Paula Garcia,R,,ESP,2006,245.0
202354,Andrea Benitez,R,,ARG,2006,251.0
202363,Vivien Silfany Tony,U,,INA,2006,751.0
201675,So Jung Kim,R,,KOR,2006,282.0
200733,Trudi Musgrave,L,170.0,AUS,2006,310.0
201708,Natalie Grandin,L,175.0,RSA,2006,158.0
202339,Ayu Fani Damayanti,R,162.0,INA,2006,438.0
202365,Lavinia Tananta,R,,INA,2006,490.0
202301,Sunitha Rao,R,170.0,IND,2006,170.0
202345,Katarina Kachlikova,R,,SVK,2006,236.0
202349,Rushmi Chakravarthi,R,170.0,IND,2006,365.0
202287,Daniela Kix,R,,AUT,2006,190.0
202366,Sanaa Bhambri,L,,IND,2006,449.0
201298,Zsofia Gubacsi,R,173.0,HUN,2006,179.0
202360,Marrit Boonstra,R,,NED,2006,556.0
201632,Ryoko Fuda,R,,JPN,2006,143.0
201682,Nudnida Luangnam,R,167.0,THA,2006,321.0
202358,Irina Kotkina,R,,RUS,2006,396.0
200709,Rossana De Los Rios,R,170.0,PAR,2006,205.0
201369,Carly Gullickson,R,178.0,USA,2006,186.0
201525,Eva Hrdinova,R,,CZE,2006,215.0
202351,Shayna Mcdowell,R,,AUS,2006,461.0
201289,Christina Wheeler,R,161.0,AUS,2006,283.0
202356,Nikola Frankova,R,,CZE,2006,417.0
201366,Barbora Strycova,R,164.0,CZE,2006,136.0
202362,Teodora Mircic,R,168.0,SRB,2006,407.0
201863,Alice Canepa,R,173.0,ITA,2006,214.0
201676,Ye Ra Lee,R,,KOR,2006,308.0
201326,Bahia Mouhtassine,R,,MAR,2006,453.0
202266,Kelly Liggan,R,,IRL,2006,182.0
202312,Olga Vymetalkova,U,,CZE,2006,143.0
201656,Tadeja Majeric,R,178.0,SLO,2006,622.0
202347,Karolina Kosinska,R,,POL,2006,264.0
201514,Sorana Cirstea,R,176.0,ROU,2006,346.0
201501,Olga Govortsova,R,182.0,BLR,2006,325.0
200748,Venus Williams,R,185.0,USA,2007,8.0
200033,Serena Williams,R,175.0,USA,2007,5.0
201447,Vania King,R,165.0,USA,2007,57.0
200069,Nadia Petrova,R,178.0,RUS,2007,6.0
201320,Svetlana Kuznetsova,R,174.0,RUS,2007,2.0
201403,Anna Chakvetadze,R,172.0,RUS,2007,5.0
200109,Nathalie Dechy,R,177.0,FRA,2007,42.0
201364,Tatiana Golovin,R,175.0,FRA,2007,13.0
200043,Virginie Razzano,R,173.0,FRA,2007,27.0
200060,Tathiana Garbin,R,172.0,ITA,2007,22.0
201355,Flavia Pennetta,R,172.0,ITA,2007,28.0
201379,Mara Santangelo,R,181.0,ITA,2007,27.0
201212,Francesca Schiavone,R,166.0,ITA,2007,15.0
200065,Amelie Mauresmo,R,175.0,FRA,2007,3.0
201455,Elena Vesnina,R,176.0,RUS,2007,41.0
201424,Shahar Peer,R,170.0,ISR,2007,15.0
200014,Tzipi Obziler,R,172.0,ISR,2007,75.0
201659,Melanie Klaffner,R,171.0,AUT,2007,352.0
201381,Tian Tian Sun,R,175.0,CHN,2007,77.0
201518,Yanina Wickmayer,R,182.0,BEL,2007,170.0
201459,Zi Yan,R,171.0,CHN,2007,58.0
213583,Tatjana Maria,R,172.0,GER,2007,84.0
201503,Ayumi Morita,R,163.0,JPN,2007,133.0
202361,Erika Takao,R,,JPN,2007,132.0
201286,Anabel Medina Garrigues,R,169.0,ESP,2007,23.0
201425,Lucie Safarova,L,177.0,CZE,2007,22.0
201452,Lourdes Dominguez Lino,R,163.0,ESP,2007,44.0
201400,Nicole Vaidisova,R,181.0,CZE,2007,7.0
201366,Barbora Strycova,R,164.0,CZE,2007,128.0
200056,Jelena Kostanic Tosic,L,168.0,CRO,2007,51.0
201394,Anna Lena Groenefeld,R,180.0,GER,2007,19.0
201383,Marie Eve Pelletier,R,172.0,CAN,2007,154.0
201481,Tamira Paszek,R,165.0,AUT,2007,35.0
201446,Sybille Bammer,L,174.0,AUT,2007,19.0
201416,Alona Bondarenko,R,168.0,UKR,2007,21.0
201435,Kateryna Bondarenko,R,175.0,UKR,2007,39.0
201348,Casey Dellacqua,L,165.0,AUS,2007,77.0
201363,Gisela Dulko,R,170.0,ARG,2007,32.0
201300,Maria Emilia Salerni,R,174.0,ARG,2007,87.0
201486,Aleksandra Wozniak,R,175.0,CAN,2007,83.0
201500,Nika Ozegovic,R,170.0,CRO,2007,131.0
201444,Su Wei Hsieh,R,169.0,TPE,2007,112.0
201617,Ana Vrljic,R,,CRO,2007,215.0
201290,Daniela Hantuchova,R,181.0,SVK,2007,9.0
201347,Jelena Jankovic,R,177.0,SRB,2007,3.0
201495,Dominika Cibulkova,R,161.0,SVK,2007,47.0
209807,Maria Jose Arechavaleta,R,,URU,2007,
203244,Estefania Craciun,R,,URU,2007,246.0
209805,Maria Eugenia Torres,U,,URU,2007,
209118,Claudia Hidalgo,U,,ECU,2007,
209119,Claudine Paulson,U,,ECU,2007,
209117,Lorena Aviles,U,,ECU,2007,
212213,Jacklyn Lambert,U,,BER,2007,
212178,Ashley Brooks,U,,BER,2007,
202705,Veronica Cepede Royg,R,163.0,PAR,2007,961.0
200709,Rossana De Los Rios,R,170.0,PAR,2007,105.0
209174,Adriana Pereira,R,176.0,PAR,2007,
205465,Daniela Trigo,R,,BOL,2007,
202709,Jessica Lehnhoff,R,,GUA,2007,892.0
212230,Olivia Bennett,U,,TTO,2007,
202900,Maria Fernanda Alvarez Teran,R,174.0,BOL,2007,418.0
212228,Ana Lilyan Guzman,U,,GUA,2007,
209033,Paulina Schippers,U,165.0,GUA,2007,
212229,Raye Ann Sandy,U,,TTO,2007,
202268,Montinee Tangphong,R,,THA,2007,330.0
200009,Tamarine Tanasugarn,R,165.0,THA,2007,53.0
201454,Akgul Amanmuradova,R,190.0,UZB,2007,87.0
202321,Napaporn Tongsalee,R,,THA,2007,296.0
202315,Beier Ko,R,,SGP,2007,1118.0
201676,Ye Ra Lee,R,,KOR,2007,214.0
201667,Ling Zhang,R,178.0,HKG,2007,411.0
201677,Mi Yoo,R,,KOR,2007,317.0
203218,Eun Hye Cho,U,,KOR,2007,421.0
202507,Wing Yau Venise Chan,R,,HKG,2007,532.0
203469,Albina Khabibulina,R,162.0,UZB,2007,1040.0
202388,Dilyara Saidkhodjaeva,R,,UZB,2007,886.0
202359,Chin Wei Chan,R,169.0,TPE,2007,153.0
201678,Sacha Jones,R,,AUS,2007,322.0
202301,Sunitha Rao,R,170.0,IND,2007,175.0
201406,Shikha Uberoi,R,173.0,IND,2007,206.0
202369,Tara Iyer,R,,IND,2007,350.0
202326,Ankita Bhambri,R,,IND,2007,410.0
202573,Wen Hsin Hsu,R,,TPE,2007,491.0
201754,Leanne Baker,L,173.0,NZL,2007,260.0
204220,Dianne Hollands,R,,NZL,2007,699.0
212201,Tatyana Ignatchenko,R,,KAZ,2007,
212186,Yekaterina Morozova,U,,KAZ,2007,
202582,Lizaan Du Plessis,L,,RSA,2007,533.0
203290,Piia Suomalainen,R,172.0,FIN,2007,425.0
201201,Surina De Beer,R,177.0,RSA,2007,330.0
203323,Anna Koumantou,R,,GRE,2007,573.0
201680,Anna Gerasimou,R,,GRE,2007,245.0
201574,Neuza Silva,R,170.0,POR,2007,196.0
201645,Frederica Piedade,U,,POR,2007,253.0
202611,Oksana Kalashnikova,L,184.0,GEO,2007,610.0
201591,Margalita Chakhnashvili,R,172.0,GEO,2007,134.0
201689,Magali De Lattre,R,,POR,2007,461.0
208260,Dijana Stojic,R,,BIH,2007,713.0
202389,Sandra Martinovic,R,,BIH,2007,212.0
200022,Emmanuelle Gagliardi,R,171.0,SUI,2007,102.0
200067,Patty Schnyder,L,168.0,SUI,2007,9.0
202357,Madalina Gojnea,R,,ROU,2007,192.0
201494,Raluca Olaru,R,173.0,ROU,2007,55.0
202869,Nicole Thyssen,R,176.0,NED,2007,267.0
201496,Caroline Wozniacki,R,177.0,DEN,2007,60.0
202286,Elise Tamaela,L,,NED,2007,129.0
201385,Yuliana Fedak,R,166.0,UKR,2007,73.0
201497,Agnes Szavay,R,168.0,HUN,2007,19.0
201458,Victoria Azarenka,R,180.0,BLR,2007,26.0
202381,Ksenia Milevskaya,R,172.0,BLR,2007,330.0
202348,Lina Stanciute,R,,LTU,2007,259.0
201298,Zsofia Gubacsi,R,173.0,HUN,2007,177.0
201571,Masa Zec Peskiric,R,,SLO,2007,182.0
202845,Vojislava Lukic,R,,SRB,2007,203.0
201596,Johanna Larsson,R,174.0,SWE,2007,292.0
201482,Andreja Klepac,R,,SLO,2007,114.0
201387,Sofia Arvidsson,R,176.0,SWE,2007,60.0
201651,Michaela Johansson,R,,SWE,2007,331.0
201304,Elena Baltacha,R,175.0,GBR,2007,186.0
201303,Anne Keothavong,R,175.0,GBR,2007,118.0
201605,Mandy Minella,R,180.0,LUX,2007,309.0
200124,Anne Kremer,R,165.0,LUX,2007,81.0
201524,Urszula Radwanska,R,177.0,POL,2007,246.0
201474,Agnieszka Radwanska,R,170.0,POL,2007,25.0
201417,Marta Domachowska,R,176.0,POL,2007,90.0
202694,Teliana Pereira,R,168.0,BRA,2007,196.0
201637,Melissa Torres Sandoval,R,,MEX,2007,233.0
202392,Melisa Miranda Otarola,R,,CHI,2007,563.0
202393,Andrea Koch Benvenuto,R,174.0,CHI,2007,432.0
201488,Jorgelina Cravero,R,163.0,ARG,2007,106.0
201531,Mariana Duque Marino,R,169.0,COL,2007,200.0
201293,Catalina Castano,R,171.0,COL,2007,46.0
202930,Jessica Roland Rosario,R,,PUR,2007,1363.0
200062,Kristina Brandi,R,168.0,PUR,2007,155.0
205348,Wei Ping Lee,R,,SGP,2007,932.0
201691,Dia Evtimova,R,168.0,BUL,2007,240.0
201450,Tsvetana Pironkova,R,180.0,BUL,2007,64.0
201414,Michaella Krajicek,R,177.0,NED,2007,31.0
209975,Zulema Zelaya,R,,HON,2007,
201634,Viky Nunez Fuentes,U,,COL,2007,496.0
202331,Vilmarie Castellvi,R,,PUR,2007,226.0
202471,Karen Barbat,R,,DEN,2007,1011.0
201211,Kyra Nagy,R,,HUN,2007,124.0
201665,Ipek Senoglu,R,180.0,TUR,2007,456.0
201664,Pemra Ozgen,R,170.0,TUR,2007,332.0
201666,Cagla Buyukakcay,R,172.0,TUR,2007,423.0
202585,Marinne Giraud,R,,MRI,2007,285.0
209776,Marina Novak,R,,LIE,2007,
202626,Stephanie Vogt,R,167.0,LIE,2007,475.0
208287,Nihal Tarek Saleh,R,,EGY,2007,
205010,Magy Aziz,R,,EGY,2007,1064.0
212240,Astrid Tixier,U,,MRI,2007,
205276,Alise Vaidere,R,,LAT,2007,709.0
202266,Kelly Liggan,R,,IRL,2007,206.0
212241,Diana Bukajeva,U,,LAT,2007,
202545,Irina Kuzmina,R,,LAT,2007,353.0
203265,Emma Murphy,U,,IRL,2007,639.0
203191,Danica Krstajic,R,,MNE,2007,223.0
209712,Elaine Genovese,R,,MLT,2007,
204329,Kimberley Cassar,R,,MLT,2007,
205604,Andjela Kankaras,R,,MNE,2007,
208800,Vanja Radunovic,U,,MNE,2007,
201345,Maria Sharapova,R,188.0,RUS,2007,1.0
201370,Anastasia Rodionova,R,167.0,AUS,2007,63.0
201339,Renata Voracova,R,,CZE,2007,104.0
201329,Vera Zvonareva,R,172.0,RUS,2007,19.0
201421,Ana Ivanovic,R,184.0,SRB,2007,4.0
201281,Laura Granville,R,175.0,USA,2007,52.0
201325,Samantha Stosur,R,172.0,AUS,2007,27.0
201466,Kaia Kanepi,R,181.0,EST,2007,40.0
200008,Alicia Molik,R,182.0,AUS,2007,56.0
201397,Shuai Peng,R,173.0,CHN,2007,32.0
200079,Kim Clijsters,R,175.0,BEL,2007,4.0
201352,Akiko Morigami,R,165.0,JPN,2007,43.0
201315,Ashley Harkleroad,R,165.0,USA,2007,67.0
200104,Emilie Loit,L,167.0,FRA,2007,36.0
201336,Dinara Safina,R,185.0,RUS,2007,9.0
201430,Yulia Fedossova,R,,FRA,2007,107.0
201419,Na Li,R,172.0,CHN,2007,16.0
201411,Aiko Nakamura,R,163.0,JPN,2007,47.0
201420,Sania Mirza,R,153.0,IND,2007,27.0
201485,Alla Kudryavtseva,R,178.0,RUS,2007,59.0
200001,Martina Hingis,R,170.0,SUI,2007,6.0
201294,Marion Bartoli,R,170.0,FRA,2007,9.0
200118,Virginia Ruano Pascual,R,169.0,ESP,2007,66.0
200031,Meilen Tu,R,163.0,USA,2007,35.0
201334,Zuzana Ondraskova,R,174.0,CZE,2007,95.0
201373,Maria Kirilenko,R,173.0,RUS,2007,25.0
201360,Julia Vakulenko,R,183.0,UKR,2007,32.0
201410,Monique Adamczak,R,170.0,AUS,2007,155.0
200108,Elena Dementieva,R,180.0,RUS,2007,8.0
201310,Martina Muller,R,165.0,GER,2007,33.0
201308,Maria Elena Camerin,R,164.0,ITA,2007,47.0
200011,Katarina Srebotnik,R,180.0,SLO,2007,20.0
201331,Iveta Benesova,L,170.0,CZE,2007,58.0
201328,Milagros Sequera,R,165.0,VEN,2007,48.0
201412,Anastasia Yakimova,R,165.0,BLR,2007,53.0
200085,Ai Sugiyama,R,163.0,JPN,2007,22.0
201361,Julia Schruff,R,166.0,GER,2007,79.0
201356,Eva Birnerova,R,170.0,CZE,2007,59.0
201479,Olga Puchkova,R,180.0,RUS,2007,32.0
200003,Justine Henin,R,167.0,BEL,2007,1.0
201456,Olga Savchuk,R,175.0,UKR,2007,92.0
201426,Pauline Parmentier,R,175.0,FRA,2007,57.0
201490,Timea Bacsinszky,R,170.0,SUI,2007,88.0
201375,Shenay Perry,R,170.0,USA,2007,44.0
201492,Andrea Petkovic,R,180.0,GER,2007,92.0
201428,Mathilde Johansson,R,173.0,FRA,2007,106.0
200117,Kveta Peschke,R,165.0,CZE,2007,128.0
200770,Stephanie Cohen Aloro,R,175.0,FRA,2007,89.0
201291,Nuria Llagostera Vives,R,156.0,ESP,2007,144.0
201284,Tatiana Poutchek,R,176.0,BLR,2007,74.0
200048,Elena Likhovtseva,R,174.0,RUS,2007,43.0
201365,Edina Gallovits Hall,R,165.0,ROU,2007,71.0
201371,Vera Dushevina,R,180.0,RUS,2007,40.0
200046,Meghann Shaughnessy,R,180.0,USA,2007,33.0
200036,Nicole Pratt,R,163.0,AUS,2007,38.0
201498,Karin Knapp,R,180.0,ITA,2007,46.0
200754,Jill Craybas,R,160.0,USA,2007,55.0
201311,Roberta Vinci,R,163.0,ITA,2007,43.0
201457,Jarmila Gajdosova,R,174.0,AUS,2007,69.0
201305,Eleni Daniilidou,R,182.0,GRE,2007,35.0
201501,Olga Govortsova,R,182.0,BLR,2007,48.0
201396,Katie Obrien,R,167.0,GBR,2007,121.0
201431,Aravane Rezai,R,165.0,FRA,2007,40.0
201309,Tatiana Perebiynis,R,173.0,UKR,2007,94.0
201423,Yvonne Meusburger,R,175.0,AUT,2007,60.0
201318,Bethanie Mattek Sands,R,168.0,USA,2007,95.0
201453,Hana Sromova,R,168.0,CZE,2007,115.0
201427,Alize Cornet,R,173.0,FRA,2007,55.0
201392,Severine Beltrame,R,171.0,FRA,2007,34.0
201505,Kate Makarova,L,178.0,RUS,2007,105.0
201475,Ahsha Rolle,R,172.0,USA,2007,82.0
201506,Sara Errani,R,164.0,ITA,2007,68.0
201508,Petra Cetkovska,R,172.0,CZE,2007,99.0
201438,Ekaterina Bychkova,R,171.0,RUS,2007,74.0
201301,Camille Pin,R,162.0,FRA,2007,61.0
201477,Stephanie Dubois,R,162.0,CAN,2007,101.0
201448,Galina Voskoboeva,R,183.0,KAZ,2007,108.0
201368,Karolina Sprem,R,174.0,CRO,2007,89.0
201464,Nathalie Vierin,U,,ITA,2007,174.0
201386,Jie Zheng,R,164.0,CHN,2007,30.0
201462,Alberta Brianti,R,165.0,ITA,2007,79.0
201292,Martina Sucha,R,170.0,SVK,2007,82.0
200002,Mirjana Lucic,R,181.0,CRO,2007,444.0
201473,Vasilisa Bardina,R,,RUS,2007,48.0
201460,Meng Yuan,U,,CHN,2007,113.0
201472,Romina Oprandi,R,172.0,SUI,2007,52.0
201442,Yung Jan Chan,R,170.0,TPE,2007,50.0
201468,Yaroslava Shvedova,R,180.0,KAZ,2007,70.0
200121,Alina Jidkova,R,168.0,RUS,2007,148.0
201547,Michelle Larcher De Brito,R,165.0,POR,2007,292.0
200764,Elena Bovina,R,189.0,RUS,2007,316.0
