year,player_id,player_name,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,max_rank
2020,214149,Viktoria Hruncakova,5.307692307692308,4.769230769230769,72.46153846153847,41.69230769230769,28.07692307692308,11.692307692307692,10.76923076923077,4.307692307692308,8.307692307692308,60.0
2020,214263,Catherine Cartan Bellis,1.5,3.142857142857143,72.85714285714286,45.07142857142857,27.714285714285715,12.928571428571429,10.5,5.142857142857143,9.214285714285714,131.0
2020,214304,Vera Lapko,4.333333333333333,3.6666666666666665,70.66666666666667,38.333333333333336,24.33333333333333,12.666666666666666,10.666666666666666,4.666666666666667,9.333333333333334,289.0
2020,214405,Mirjam Bjorklund,2.6666666666666665,1.3333333333333333,77.66666666666667,51.66666666666666,31.0,14.666666666666666,12.0,8.333333333333334,12.0,313.0
2020,214452,Caroline Dolehide,3.0,6.8,71.0,42.8,27.0,11.8,11.2,5.6,9.8,131.0
2020,214461,Tamara Zidansek,0.6666666666666666,3.111111111111111,76.83333333333333,52.5,30.5,11.11111111111111,11.27777777777778,5.166666666666667,9.72222222222222,64.0
2020,214507,Berfu Cengiz,1.0,4.0,48.0,29.33333333333333,20.666666666666668,7.666666666666667,7.666666666666667,1.6666666666666667,4.0,385.0
2020,214521,Lea Boskovic,1.0,3.0,74.33333333333333,52.66666666666666,28.666666666666668,7.666666666666667,11.0,5.0,10.666666666666666,290.0
2020,214540,Chihiro Muramatsu,0.0,2.0,96.0,68.0,38.0,12.0,15.0,4.0,10.0,205.0
2020,214544,Aryna Sabalenka,4.282051282051282,4.487179487179487,74.15384615384616,45.41025641025641,30.846153846153847,13.923076923076923,11.435897435897436,3.769230769230769,6.82051282051282,10.0
2020,214643,Liudmila Samsonova,5.125,6.375,69.25,37.875,26.125,12.75,10.625,3.625,7.375,114.0
2020,214646,Xiaodi You,2.5,3.5,64.5,31.5,18.5,15.5,9.0,3.5,7.5,168.0
2020,214741,Anastasia Kulikova,4.25,1.25,62.75,40.75,29.75,12.25,9.5,4.0,5.0,509.0
2020,214782,Fernanda Contreras Gomez,1.5,1.0,61.75,40.75,25.25,10.25,10.0,4.0,7.5,456.0
2020,214818,Mira Antonitsch,5.0,4.0,81.0,42.0,27.0,14.0,12.0,7.0,12.0,633.0
2020,214906,Claire Liu,0.0,0.0,68.0,47.0,24.0,7.0,9.0,10.0,16.0,217.0
2020,214939,Anna Kalinskaya,1.5714285714285714,3.571428571428572,59.42857142857143,38.57142857142857,22.428571428571427,9.714285714285714,9.428571428571429,3.2857142857142856,6.857142857142857,104.0
2020,214954,Marketa Vondrousova,1.5555555555555556,4.888888888888889,69.55555555555556,39.66666666666666,24.27777777777778,14.11111111111111,10.444444444444445,5.055555555555555,8.88888888888889,16.0
2020,214981,Elena Rybakina,4.948717948717949,3.358974358974359,76.07692307692308,45.20512820512821,31.46153846153846,15.128205128205128,11.384615384615383,4.358974358974359,7.0,17.0
2020,215016,Eleonora Molinaro,3.333333333333333,2.333333333333333,62.333333333333336,41.0,27.33333333333333,11.333333333333334,9.666666666666666,5.333333333333333,7.666666666666667,234.0
2020,215020,Anna Blinkova,3.571428571428572,6.214285714285714,77.85714285714286,48.285714285714285,29.571428571428573,11.571428571428571,11.142857142857142,6.428571428571429,11.357142857142858,54.0
2020,215035,Dayana Yastremska,4.241379310344827,5.344827586206897,72.58620689655173,42.41379310344828,28.75862068965517,14.0,11.310344827586206,3.4482758620689653,6.655172413793103,21.0
2020,215151,Lina Glushko,2.5,2.0,55.0,34.25,25.25,12.0,9.75,2.0,3.25,634.0
2020,215186,Watsachol Sawasdee,5.0,5.0,48.5,23.5,20.0,14.5,8.5,1.0,1.5,748.0
2020,215219,Kaja Juvan,2.076923076923077,1.7692307692307692,79.92307692307692,53.07692307692308,28.53846153846154,11.692307692307692,11.076923076923077,5.923076923076923,11.23076923076923,100.0
2020,215259,Leonie Kung,1.5714285714285714,1.7142857142857142,79.42857142857143,52.142857142857146,31.428571428571427,13.714285714285714,11.857142857142858,4.428571428571429,8.285714285714286,144.0
2020,215260,Shelly Bereznyak,0.0,0.5,46.5,36.5,24.0,6.5,8.5,3.0,4.5,813.0
2020,215290,Katarina Zavatska,0.6,2.8,62.8,36.4,18.2,11.0,9.4,3.6,9.2,103.0
2020,215306,Emiliana Arango,0.0,2.333333333333333,51.66666666666666,29.666666666666668,18.33333333333333,12.666666666666666,8.666666666666666,3.6666666666666665,6.0,475.0
2020,215314,En Shuo Liang,0.7142857142857143,3.142857142857143,64.28571428571429,41.285714285714285,25.428571428571427,10.0,10.285714285714286,3.7142857142857135,7.714285714285714,204.0
2020,215337,Olga Danilovic,2.333333333333333,3.6666666666666665,57.0,33.333333333333336,19.33333333333333,9.0,9.0,2.6666666666666665,7.666666666666667,168.0
2020,215371,Francesca Di Lorenzo,1.0,4.0,64.0,44.66666666666666,27.0,8.333333333333334,11.0,2.0,6.0,118.0
2020,215395,Oona Orpana,1.0,1.5,78.5,57.5,32.5,9.75,10.0,6.5,10.5,479.0
2020,215613,Emma Navarro,1.0,7.0,127.0,76.0,46.0,22.0,15.0,19.0,25.0,462.0
2020,215713,Anastasia Potapova,3.2,4.9,76.6,40.3,25.9,17.0,11.5,4.5,8.8,81.0
2020,215785,Camila Osorio,1.3333333333333333,4.666666666666667,66.66666666666667,42.333333333333336,22.666666666666668,10.0,9.666666666666666,6.666666666666667,11.333333333333334,186.0
2020,215872,Kamilla Rakhimova,0.5,2.5,63.5,37.5,23.0,15.0,9.5,4.5,7.0,152.0
2020,215983,Ann Li,1.5714285714285714,1.4285714285714286,67.0,44.142857142857146,26.571428571428573,10.857142857142858,10.142857142857142,4.571428571428571,8.285714285714286,97.0
2020,215992,Whitney Osuigwe,1.0,3.0,71.0,41.0,19.0,15.0,11.0,3.0,9.0,136.0
2020,216016,Xiyu Wang,4.666666666666667,5.666666666666667,71.33333333333333,44.0,31.22222222222222,11.88888888888889,11.0,4.222222222222222,7.0,106.0
2020,216055,Francisca Jorge,1.5,1.0,70.0,51.75,29.5,9.25,10.25,4.75,8.5,456.0
2020,216083,Caty Mcnally,1.625,5.25,65.625,39.875,24.75,10.375,9.625,4.125,8.0,116.0
2020,216116,Elena Malygina,0.75,2.5,72.75,46.5,25.75,12.25,10.25,4.25,8.75,553.0
2020,216133,Xin Yu Wang,3.5,3.5,61.5,38.0,24.5,8.0,9.5,4.0,8.5,135.0
2020,216146,Marta Kostyuk,3.571428571428572,5.285714285714286,76.71428571428571,47.57142857142857,30.285714285714285,12.714285714285714,11.0,6.571428571428571,10.571428571428571,97.0
2020,216150,Lara Escauriza,1.3333333333333333,6.333333333333333,67.33333333333333,42.0,21.666666666666668,8.666666666666666,10.666666666666666,4.0,11.0,778.0
2020,216153,Amanda Anisimova,1.5238095238095235,2.619047619047619,65.28571428571429,43.85714285714285,26.33333333333333,9.714285714285714,9.857142857142858,3.857142857142857,7.523809523809524,22.0
2020,216262,Clara Burel,1.0,4.666666666666667,81.0,53.333333333333336,30.166666666666668,11.833333333333334,11.833333333333334,6.166666666666667,11.333333333333334,232.0
2020,216347,Iga Swiatek,2.333333333333333,2.095238095238096,63.47619047619048,36.38095238095238,23.428571428571427,14.333333333333334,10.095238095238097,4.095238095238095,6.904761904761905,17.0
2020,219875,Varvara Gracheva,1.7142857142857142,2.142857142857143,72.28571428571429,47.85714285714285,28.857142857142858,10.714285714285714,10.714285714285714,5.0,9.285714285714286,89.0
2020,220348,Diane Parry,3.0,2.0,59.0,32.0,19.0,9.0,9.0,4.0,9.0,297.0
2020,220361,Maria Ines Fonte,1.3333333333333333,1.6666666666666667,65.0,44.333333333333336,22.666666666666668,9.666666666666666,9.666666666666666,4.666666666666667,10.0,879.0
2020,220367,Leylah Fernandez,1.5263157894736843,4.578947368421052,70.73684210526316,43.89473684210526,27.94736842105263,13.210526315789474,10.789473684210526,3.736842105263158,7.052631578947368,88.0
2020,220465,Katie Volynets,0.0,9.5,77.5,54.5,36.5,8.0,12.0,2.0,6.0,315.0
2020,220704,Clara Tauson,2.833333333333333,1.6666666666666667,72.33333333333333,48.333333333333336,31.5,11.833333333333334,10.166666666666666,5.5,8.166666666666666,151.0
2020,220713,Nika Radisic,0.0,3.0,59.0,44.0,21.0,5.0,7.0,5.0,10.0,525.0
2020,220714,Elisabetta Cocciaretto,1.375,2.75,63.625,40.125,25.375,10.5,8.875,4.375,7.625,128.0
2020,221024,Hailey Baptiste,1.0,3.0,56.0,32.0,13.0,8.0,10.0,3.0,10.0,229.0
2020,221039,Elsa Jacquemot,1.0,1.0,46.0,24.0,10.0,9.0,7.0,6.0,11.0,522.0
2020,221103,Coco Gauff,3.111111111111111,8.277777777777779,78.27777777777777,47.77777777777778,32.888888888888886,12.61111111111111,12.444444444444445,4.0,7.944444444444445,47.0
2020,221105,Hx Izabella Tan,0.75,4.25,49.0,27.25,18.25,11.25,8.25,2.25,4.75,1284.0
2020,221126,Tammy Tan,0.0,6.0,49.0,24.0,9.0,7.0,8.0,1.0,8.0,1284.0
2020,221173,Valentina Ivanov,1.5,3.25,52.0,34.75,25.25,8.25,8.25,3.5,5.0,970.0
2020,221257,Sinja Kraus,0.0,2.0,66.0,38.0,26.0,11.0,10.0,2.0,6.0,817.0
2020,221512,Katrina Scott,4.5,4.0,85.0,46.0,30.5,20.0,12.0,5.0,8.5,442.0
2020,221905,Robin Montgomery,2.0,4.0,45.0,30.0,13.0,3.0,8.0,1.0,7.0,410.0
2020,222258,Linda Fruhvirtova,3.0,2.0,80.0,41.0,26.0,17.0,10.0,13.0,17.0,746.0
2020,222305,Romina Ccuno,2.0,4.666666666666667,54.333333333333336,26.0,14.0,7.0,8.333333333333334,3.6666666666666665,9.666666666666666,980.0
2020,222390,Ya Yi Yang,1.8,5.2,75.0,50.0,29.8,9.8,10.4,5.4,9.8,838.0
2020,223129,Michaela Laki,0.0,6.0,62.0,38.0,20.0,9.0,8.0,3.0,8.0,1276.0
2021,200033,Serena Williams,4.833333333333333,2.5,55.05555555555556,31.5,22.77777777777778,11.27777777777778,9.0,2.4444444444444446,4.611111111111111,7.0
2021,200079,Kim Clijsters,2.0,9.0,91.5,58.0,34.0,13.0,13.5,8.0,14.5,1031.0
2021,200748,Venus Williams,3.4166666666666665,4.416666666666667,72.66666666666667,45.25,27.83333333333333,10.5,10.083333333333334,5.5,9.833333333333334,76.0
2021,201318,Bethanie Mattek Sands,4.75,2.0,91.5,57.5,37.25,17.0,11.5,6.0,9.0,263.0
2021,201320,Svetlana Kuznetsova,2.4285714285714284,3.071428571428572,72.85714285714286,45.785714285714285,28.571428571428573,11.428571428571429,11.071428571428571,5.285714285714286,9.357142857142858,35.0
2021,201325,Samantha Stosur,2.8,3.7,71.4,46.2,28.2,9.4,10.1,6.6,11.0,107.0
2021,201329,Vera Zvonareva,1.7272727272727273,3.227272727272727,67.77272727272727,44.90909090909091,28.045454545454547,9.909090909090908,10.181818181818182,3.909090909090909,7.636363636363637,81.0
2021,201366,Barbora Strycova,0.0,4.0,59.0,38.5,20.0,7.5,9.0,2.5,7.5,37.0
2021,201427,Alize Cornet,1.5714285714285714,4.448979591836735,75.6734693877551,47.69387755102041,29.97959183673469,11.673469387755102,11.0,5.142857142857143,9.346938775510203,53.0
2021,201435,Kateryna Bondarenko,2.0,3.333333333333333,85.0,49.333333333333336,26.666666666666668,16.0,11.666666666666666,6.333333333333333,12.333333333333334,188.0
2021,201443,Alexa Glatch,1.0,2.0,41.0,20.0,11.0,5.0,7.0,2.0,7.0,271.0
2021,201444,Su Wei Hsieh,0.7391304347826086,3.0869565217391304,69.52173913043478,44.78260869565217,25.08695652173913,11.0,10.478260869565217,4.826086956521739,9.652173913043478,50.0
2021,201450,Tsvetana Pironkova,1.6666666666666667,0.7777777777777778,69.0,39.44444444444444,23.11111111111111,12.22222222222222,10.22222222222222,5.888888888888889,10.666666666666666,103.0
2021,201455,Elena Vesnina,3.8,2.0,48.8,31.4,19.6,9.2,8.4,2.4,5.0,292.0
2021,201458,Victoria Azarenka,2.609756097560976,4.121951219512195,63.24390243902439,39.34146341463415,25.87804878048781,10.51219512195122,9.560975609756095,3.804878048780488,6.853658536585366,13.0
2021,201465,Kirsten Flipkens,2.142857142857143,3.7142857142857135,78.85714285714286,48.71428571428572,28.428571428571427,12.285714285714286,12.0,4.142857142857143,9.142857142857142,86.0
2021,201466,Kaia Kanepi,3.5217391304347827,4.391304347826087,69.65217391304348,36.04347826086956,23.82608695652174,15.565217391304348,10.391304347826088,4.130434782608695,7.695652173913044,60.0
2021,201468,Yaroslava Shvedova,2.4444444444444446,4.444444444444445,70.77777777777777,44.11111111111112,24.666666666666668,9.22222222222222,9.0,5.222222222222222,10.88888888888889,423.0
2021,201478,Varvara Lepchenko,1.875,2.0,84.75,56.375,33.625,12.625,11.25,6.0,10.25,117.0
2021,201483,Madison Brengle,0.0,3.05,70.65,52.8,29.8,7.4,10.7,4.55,9.3,57.0
2021,201492,Andrea Petkovic,2.5294117647058822,3.764705882352941,70.6470588235294,45.94117647058823,28.0,11.558823529411764,10.558823529411764,4.235294117647059,8.058823529411764,62.0
2021,201493,Angelique Kerber,1.2391304347826086,3.5434782608695654,69.82608695652173,45.82608695652174,28.82608695652174,11.021739130434783,10.717391304347826,4.717391304347826,8.173913043478262,9.0
2021,201499,Anastasia Pavlyuchenkova,2.7674418604651163,3.5348837209302326,71.34883720930233,48.325581395348834,31.55813953488372,10.255813953488373,10.86046511627907,4.046511627906977,7.27906976744186,11.0
2021,201501,Olga Govortsova,0.4,2.8,70.8,49.6,26.0,8.6,10.2,5.4,10.8,124.0
2021,201506,Sara Errani,0.0526315789473684,2.8947368421052637,78.94736842105263,62.0,32.05263157894737,6.105263157894737,11.105263157894736,6.578947368421052,12.578947368421051,104.0
2021,201512,Monica Niculescu,0.3333333333333333,1.3333333333333333,62.0,46.333333333333336,21.666666666666668,7.333333333333333,9.0,4.666666666666667,10.0,144.0
2021,201514,Sorana Cirstea,1.9534883720930232,2.255813953488372,63.0,38.95348837209303,24.69767441860465,11.488372093023257,9.813953488372093,3.697674418604651,7.0,37.0
2021,201520,Petra Kvitova,4.5,3.880952380952381,71.95238095238095,46.30952380952381,31.428571428571427,12.69047619047619,11.19047619047619,4.261904761904762,7.023809523809524,8.0
2021,201521,Carla Suarez Navarro,1.25,2.0,79.25,50.0,29.5,15.5,12.75,4.0,8.5,84.0
2021,201524,Urszula Radwanska,1.6,3.6,75.6,47.2,25.2,12.8,10.4,5.8,11.0,202.0
2021,201527,Stefanie Voegele,2.375,2.75,77.75,42.9375,25.5625,15.3125,10.75,6.375,10.9375,115.0
2021,201529,Kristie Ahn,1.0,1.8333333333333333,68.66666666666667,44.333333333333336,26.0,10.0,10.333333333333334,3.6666666666666665,8.0,108.0
2021,201533,Shuai Zhang,1.5384615384615383,2.948717948717949,65.05128205128206,42.41025641025641,25.897435897435894,9.923076923076923,9.76923076923077,4.743589743589744,8.564102564102564,35.0
2021,201534,Asia Muhammad,3.5,4.25,73.75,41.25,25.5,16.0,11.25,4.75,8.25,177.0
2021,201535,Coco Vandeweghe,5.769230769230769,4.923076923076923,66.07692307692308,36.30769230769231,24.53846153846154,13.615384615384617,10.615384615384617,2.769230769230769,6.076923076923077,142.0
2021,201539,Christina Mchale,1.5555555555555556,3.4444444444444446,80.72222222222223,52.44444444444444,30.22222222222222,11.38888888888889,11.77777777777778,5.388888888888889,10.833333333333334,81.0
2021,201540,Kristina Mladenovic,1.2307692307692308,6.307692307692308,71.64102564102564,43.76923076923077,26.41025641025641,11.17948717948718,10.58974358974359,4.051282051282051,8.743589743589743,50.0
2021,201545,Anastasija Sevastova,1.9444444444444444,2.6944444444444446,72.47222222222223,43.36111111111112,27.52777777777778,13.583333333333334,10.833333333333334,4.611111111111111,8.277777777777779,46.0
2021,201548,Ajla Tomljanovic,2.4782608695652173,3.934782608695652,70.32608695652173,44.15217391304348,28.15217391304348,11.76086956521739,10.695652173913045,4.391304347826087,7.934782608695652,43.0
2021,201549,Petra Martic,3.75,2.805555555555556,75.69444444444444,45.16666666666666,29.916666666666668,14.36111111111111,11.833333333333334,4.416666666666667,8.027777777777779,18.0
2021,201551,Arantxa Rus,1.6,3.64,69.28,49.16,30.32,8.2,10.24,5.36,9.2,61.0
2021,201554,Vitalia Diatchenko,2.0,7.857142857142857,71.0,41.42857142857143,24.285714285714285,10.0,9.857142857142858,4.714285714285714,10.142857142857142,124.0
2021,201555,Polona Hercog,3.421052631578948,3.631578947368421,71.63157894736842,39.05263157894737,24.894736842105264,14.736842105263158,11.0,4.052631578947368,8.210526315789474,49.0
2021,201556,Lucie Hradecka,2.0,1.0,54.0,36.0,23.0,10.0,9.0,3.0,5.0,423.0
2021,201565,Katarzyna Piter,3.0,4.0,71.0,40.0,26.0,13.0,13.0,3.0,8.0,366.0
2021,201567,Alexandra Dulgheru,0.6666666666666666,1.3333333333333333,46.0,31.666666666666668,13.333333333333334,7.666666666666667,7.666666666666667,2.0,6.333333333333333,355.0
2021,201568,Kristina Kucova,0.3333333333333333,3.2777777777777777,69.55555555555556,45.333333333333336,27.5,11.055555555555555,10.555555555555555,4.555555555555555,8.444444444444445,96.0
2021,201585,Sloane Stephens,1.4864864864864864,1.945945945945946,74.21621621621621,51.4054054054054,30.864864864864863,10.62162162162162,11.108108108108109,4.783783783783784,8.783783783783784,39.0
2021,201586,Heather Watson,5.2,3.96,78.88,45.12,30.48,13.76,11.32,5.4,9.16,56.0
2021,201590,Alison Riske Amritraj,2.433333333333333,4.066666666666666,74.53333333333333,49.73333333333333,31.6,11.2,9.9,4.8,8.733333333333333,26.0
2021,201593,Irina Camelia Begu,2.84375,3.78125,74.4375,48.125,30.875,11.40625,11.28125,4.5,8.3125,54.0
2021,201594,Simona Halep,2.361111111111111,2.4444444444444446,63.583333333333336,41.44444444444444,27.05555555555556,10.444444444444445,9.5,4.416666666666667,7.194444444444445,2.0
2021,201595,Misaki Doi,0.8666666666666667,2.6,68.4,41.66666666666666,24.633333333333333,12.2,10.5,4.133333333333334,8.433333333333334,75.0
2021,201597,Kurumi Nara,0.6,1.8,78.2,57.8,34.0,10.0,10.8,5.2,8.6,153.0
2021,201603,Shelby Rogers,3.96,2.4,80.92,52.88,34.42,13.72,10.7,4.76,7.98,40.0
2021,201605,Mandy Minella,4.888888888888889,1.7777777777777777,122.33333333333331,77.55555555555556,43.888888888888886,18.0,9.555555555555555,5.666666666666667,14.11111111111111,170.0
2021,201606,Rebecca Marino,6.5,1.8333333333333333,68.41666666666667,38.833333333333336,27.58333333333333,14.083333333333334,10.833333333333334,4.166666666666667,7.25,144.0
2021,201610,Zarina Diyas,1.4827586206896552,3.1379310344827585,67.65517241379311,45.72413793103448,27.93103448275862,9.551724137931034,10.379310344827584,4.103448275862069,7.931034482758621,80.0
2021,201611,Daria Saville,1.8,5.0,65.0,38.8,25.4,11.4,9.6,3.6,6.6,309.0
2021,201613,Arina Rodionova,1.1666666666666667,5.0,72.16666666666667,46.16666666666666,27.33333333333333,9.5,10.666666666666666,5.5,10.5,149.0
2021,201614,Caroline Garcia,3.75,2.727272727272727,70.47727272727273,44.34090909090909,27.681818181818183,12.704545454545457,10.431818181818182,4.181818181818182,7.636363636363637,43.0
2021,201615,Lesia Tsurenko,0.0,3.0,65.9375,43.875,23.5,9.6875,10.125,4.75,9.875,113.0
2021,201616,Lauren Davis,1.8928571428571428,2.9642857142857144,63.85714285714285,35.714285714285715,22.928571428571427,12.75,10.107142857142858,3.4642857142857144,7.214285714285714,75.0
2021,201619,Madison Keys,4.576923076923077,2.3846153846153846,66.57692307692308,42.5,28.384615384615383,10.538461538461538,10.23076923076923,4.730769230769231,7.923076923076923,16.0
2021,201621,Mona Barthel,5.428571428571429,6.285714285714286,72.5,38.642857142857146,26.857142857142858,14.571428571428571,11.142857142857142,3.928571428571429,7.642857142857143,175.0
2021,201662,Karolina Pliskova,7.32,5.74,72.84,45.64,32.02,11.86,11.06,4.78,7.76,3.0
2021,201666,Cagla Buyukakcay,0.0,3.0,71.0,50.75,27.75,8.0,9.75,4.0,9.25,173.0
2021,201693,Timea Babos,4.333333333333333,4.25,62.16666666666666,35.083333333333336,23.0,11.0,9.5,3.083333333333333,6.833333333333333,105.0
2021,201696,Laura Siegemund,0.6,3.2,69.45,48.75,27.9,10.0,10.2,4.65,8.75,49.0
2021,201697,Kristyna Pliskova,8.0,4.5,77.6,46.95,33.8,12.05,11.6,4.95,8.25,69.0
2021,201699,Martina Caregaro,1.0,3.0,77.0,60.0,31.0,6.0,11.0,3.0,8.0,296.0
2021,201709,Yulia Putintseva,1.1851851851851851,2.6296296296296298,71.16666666666667,48.61111111111112,29.53703703703704,11.037037037037036,10.833333333333334,4.5,8.092592592592593,28.0
2021,202414,Catherine Harrison,0.0,2.0,37.0,19.0,7.0,5.0,7.0,2.0,8.0,252.0
2021,202418,Lara Arruabarrena,1.0,1.5714285714285714,60.285714285714285,39.42857142857143,21.714285714285715,8.714285714285714,9.0,3.2857142857142856,7.571428571428571,165.0
2021,202421,Alison Van Uytvanck,2.592592592592593,1.9259259259259256,65.33333333333333,39.407407407407405,24.85185185185185,11.851851851851851,9.77777777777778,4.25925925925926,7.666666666666667,55.0
2021,202424,Conny Perrin,4.0,8.0,60.0,28.0,21.0,13.0,9.0,5.0,8.0,223.0
2021,202425,Samantha Murray,2.5,7.5,64.5,34.0,21.0,10.0,8.5,6.5,11.0,196.0
2021,202427,Johanna Konta,4.578947368421052,2.3157894736842106,64.15789473684211,41.31578947368421,27.31578947368421,11.473684210526317,9.63157894736842,3.736842105263158,6.105263157894737,14.0
2021,202428,Kiki Bertens,1.5555555555555556,4.666666666666667,56.11111111111112,36.0,21.55555555555556,8.333333333333334,8.555555555555555,3.6666666666666665,7.555555555555555,9.0
2021,202429,Camila Giorgi,3.4705882352941178,6.823529411764706,68.6470588235294,37.44117647058823,24.558823529411764,14.941176470588236,10.529411764705882,3.911764705882353,7.352941176470588,33.0
2021,202434,Aleksandra Krunic,2.0,1.5,62.91666666666666,35.583333333333336,22.5,14.166666666666666,9.666666666666666,3.083333333333333,5.833333333333333,127.0
2021,202436,Reka Luca Jani,0.5,2.833333333333333,72.33333333333333,54.0,30.166666666666668,7.5,11.166666666666666,5.166666666666667,10.333333333333334,168.0
